quantQuadras, quantLotes e indexQuadras
32
1668;106;355;108;52;167;64;93;102;204;47;59;63;145;183;74;62;38;106;73;120;...
0;1668;1669;1775;1776;2131;2132;2240;2241;2293;2294;2461;2462;2526;2527;2620;...

indexVizinhancas e vetorVizinhancas
0;148;630;1055;2185;2758;2915;3503;4013;4850;6405;8326;9508;11189;11281;11450;...
247875;7234680;247875;7234665;0;0;247875;7234665;247875;7234680;0;0;247875;...

indexPosicoes, vetorPosicoes, indexPosicoesRegioes
0;13;52;90;180;224;237;287;333;407;525;715;812;960;970;986;1040;1079;1272;1297;...
247845;7234680;0;0;247860;7234665;0;0;247860;7234680;0;0;247875;7234665;0;0;...
