Min;Max;Descricao
1;1;Quantidade de Simulacoes (2*n)
214;214;Numero de Ciclos por Simulacao
33029;33029;Quantidade de Agentes Suscetiveis Crianca Masculino
0;0;Quantidade de Agentes Expostos Crianca Masculino
0;0;Quantidade de Agentes Infectados Crianca Masculino
0;0;Quantidade de Agentes Recuperados Crianca Masculino
32029;32029;Quantidade de Agentes Suscetiveis Crianca Feminino
0;0;Quantidade de Agentes Expostos Crianca Feminino 
0;0;Quantidade de Agentes Infectados Crianca Feminino
0;0;Quantidade de Agentes Recuperados Crianca Feminino
27508;27508;Quantidade de Agentes Suscetiveis Jovem Masculino
0;0;Quantidade de Agentes Expostos Jovem Masculino
0;0;Quantidade de Agentes Infectados Jovem Masculino
0;0;Quantidade de Agentes Recuperados Jovem Masculino
27144;27144;Quantidade de Agentes Suscetiveis Jovem Feminino
0;0;Quantidade de Agentes Expostos Jovem Feminino
0;0;Quantidade de Agentes Infectados Jovem Feminino
0;0;Quantidade de Agentes Recuperados Jovem Feminino
67768;67768;Quantidade de Agentes Suscetiveis Adulto Masculino
0;0;Quantidade de Agentes Expostos Adulto Masculino
0;0;Quantidade de Agentes Infectados Adulto Masculino
0;0;Quantidade de Agentes Recuperados Adulto Masculino
73023;73023;Quantidade de Agentes Suscetiveis Adulto Feminino
0;0;Quantidade de Agentes Expostos Adulto Feminino
0;0;Quantidade de Agentes Infectados Adulto Feminino
0;0;Quantidade de Agentes Recuperados Adulto Feminino
11466;11466;Quantidade de Agentes Suscetiveis Idoso Masculino
0;0;Quantidade de Agentes Expostos Idoso Masculino
0;0;Quantidade de Agentes Infectados Idoso Masculino
0;0;Quantidade de Agentes Recuperados Idoso Masculino
14238;14238;Quantidade de Agentes Suscetiveis Idoso Feminino
0;0;Quantidade de Agentes Expostos Idoso Feminino
0;0;Quantidade de Agentes Infectados Idoso Feminino
0;0;Quantidade de Agentes Recuperados Idoso Feminino
0.25;0.35;Taxa de Infeccao Crianca
1;3;Numero de Ciclos para Agente Exposto Crianca
2;4;Numero de Ciclos para Agente Infectado Crianca
400;450;Numero de Ciclos para Agente Recuperado Crianca
0.25;0.35;Taxa de Infeccao Jovem
1;3;Numero de Ciclos para Agente Exposto Jovem
2;4;Numero de Ciclos para Agente Infectado Jovem
400;450;Numero de Ciclos para Agente Recuperado Jovem
0.25;0.35;Taxa de Infeccao Adulto
1;3;Numero de Ciclos para Agente Exposto Adulto
2;4;Numero de Ciclos para Agente Infectado Adulto
400;450;Numero de Ciclos para Agente Recuperado Adulto
0.25;0.35;Taxa de Infeccao Idoso
1;3;Numero de Ciclos para Agente Exposto Idoso
2;4;Numero de Ciclos para Agente Infectado Idoso
400;450;Numero de Ciclos para Agente Recuperado Idoso
0.10;0.10;Taxa de Mobilidade para Agente Crianca
0.10;0.10;Taxa de Mobilidade para Agente Jovem
0.10;0.10;Taxa de Mobilidade para Agente Adulto
0.10;0.10;Taxa de Mobilidade para Agente Idoso
0.035;0.045;Percentual de Migracao Agentes Infectados
1.10;1.10;Multiplicador Sazonalidade
