0;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
1;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
2;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
3;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
4;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
5;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
6;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
7;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
8;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
9;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
10;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
11;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
12;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
13;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
14;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
15;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
16;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
17;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
18;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
19;33029;0;0;0;27508;0;0;1;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286206
20;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
21;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
22;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
23;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
24;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73023;0;0;2;14238;0;0;0;286206
25;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32028;0;1;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
26;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32028;0;0;0;27144;0;0;1;73023;0;0;1;14238;0;0;0;286206
27;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286204
28;33029;0;0;0;27508;0;0;1;67768;0;0;0;11466;0;0;0;32028;0;0;1;27144;0;0;0;73022;0;0;0;14238;0;0;0;286205
29;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73022;0;0;0;14238;0;0;0;286203
30;33029;0;0;0;27508;0;0;0;67768;0;0;1;11466;0;0;0;32028;0;0;0;27144;0;0;0;73021;0;1;0;14238;0;0;0;286204
31;33029;0;0;0;27508;0;0;0;67767;0;0;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73021;0;1;2;14238;0;0;0;286204
32;33029;0;0;0;27508;0;0;0;67767;0;1;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73021;0;0;0;14238;0;0;0;286202
33;33029;0;0;0;27508;0;0;0;67766;0;0;1;11466;0;0;1;32028;0;0;0;27144;0;0;0;73021;0;0;1;14238;0;0;0;286203
34;33029;0;0;0;27508;0;0;0;67766;0;1;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73021;0;0;0;14238;0;0;0;286201
35;33029;0;0;0;27508;0;0;1;67766;0;0;1;11466;0;0;0;32028;0;0;0;27144;0;0;1;73021;0;0;1;14238;0;0;0;286204
36;33029;0;0;0;27508;0;0;0;67766;0;0;0;11466;0;0;0;32028;0;0;0;27144;0;0;0;73021;0;0;0;14238;0;0;0;286200
37;33029;0;0;0;27508;0;0;0;67765;0;0;2;11466;0;0;0;32027;0;0;1;27143;0;0;0;73021;0;0;0;14238;0;0;0;286200
38;33029;0;0;0;27508;0;0;0;67765;0;1;1;11466;0;0;0;32027;0;0;0;27143;0;0;0;73020;0;0;0;14238;0;0;0;286198
39;33029;0;0;0;27508;0;0;0;67765;0;0;0;11466;0;0;0;32027;0;1;1;27143;0;1;0;73020;0;0;0;14238;0;0;0;286199
40;33029;0;0;0;27508;0;0;0;67765;0;0;0;11466;0;0;0;32027;0;0;0;27143;0;0;0;73020;0;1;0;14238;0;0;0;286197
41;33029;0;0;0;27508;0;0;0;67765;0;0;1;11466;0;0;0;32026;0;0;0;27143;0;0;1;73020;0;0;1;14238;0;0;0;286198
42;33029;0;0;0;27508;0;0;0;67765;0;0;0;11466;0;0;0;32026;0;1;1;27143;0;0;0;73019;0;0;0;14237;0;0;0;286195
43;33029;0;0;0;27508;0;0;0;67765;0;0;1;11466;0;0;0;32025;0;0;0;27143;0;0;1;73018;0;1;1;14237;0;1;0;286196
44;33029;0;0;0;27508;0;0;0;67765;0;0;1;11466;0;0;0;32025;0;1;0;27143;0;0;0;73017;0;0;0;14237;0;0;0;286192
45;33029;0;0;0;27508;0;0;0;67764;0;0;1;11466;0;0;0;32025;0;0;0;27142;0;0;0;73016;0;1;1;14237;0;0;0;286190
46;33029;0;0;0;27508;0;0;0;67764;0;1;0;11466;0;0;0;32025;0;0;1;27142;0;1;0;73016;0;1;1;14237;0;0;1;286193
47;33029;0;0;0;27507;0;0;1;67764;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;1;73016;0;1;0;14237;0;0;0;286189
48;33029;0;0;0;27507;0;1;0;67764;0;0;0;11466;0;0;0;32025;0;0;1;27142;0;0;0;73016;0;0;1;14237;0;0;0;286189
49;33029;0;0;0;27507;0;0;0;67764;0;0;1;11466;0;0;0;32025;0;0;0;27142;0;0;1;73016;0;0;2;14237;0;0;0;286190
50;33029;0;0;0;27507;0;0;0;67764;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;2;73016;0;0;1;14237;0;0;0;286189
51;33029;0;0;0;27507;0;0;0;67764;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;0;73015;0;0;1;14237;0;0;0;286186
52;33029;0;0;1;27507;0;0;1;67764;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;0;73015;0;1;0;14237;0;0;0;286188
53;33029;0;0;0;27507;0;0;1;67764;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;0;73015;0;0;0;14237;0;0;0;286186
54;33028;0;0;0;27507;0;0;0;67764;0;0;1;11466;0;0;0;32025;0;0;0;27142;0;0;0;73015;0;0;0;14237;0;0;0;286185
55;33028;0;0;0;27507;0;0;0;67764;0;0;1;11466;0;0;0;32025;0;0;0;27142;0;0;0;73015;0;0;0;14237;0;0;0;286185
56;33028;0;1;0;27507;0;0;0;67764;0;0;1;11466;0;0;0;32025;0;0;0;27142;0;0;0;73015;0;0;1;14237;0;0;0;286187
57;33028;0;0;0;27507;0;0;0;67764;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;1;73015;0;0;0;14237;0;0;0;286185
58;33028;0;0;0;27507;0;0;0;67763;0;0;1;11466;0;0;0;32025;0;0;0;27142;0;0;0;73014;0;0;0;14237;0;0;0;286183
59;33027;0;0;1;27507;0;0;0;67763;0;0;0;11466;0;0;0;32025;0;0;0;27142;0;0;0;73014;0;1;1;14237;0;0;0;286184
60;33023;0;1;1;27507;0;0;0;67759;0;1;0;11466;0;0;0;32023;0;0;0;27141;0;0;0;73011;0;0;0;14236;0;0;0;286169
61;33021;0;2;1;27506;0;0;0;67755;0;3;0;11465;0;0;0;32022;0;1;0;27141;0;1;1;73005;0;1;0;14234;0;1;0;286160
62;33020;0;3;0;27503;0;0;3;67752;0;3;0;11465;0;0;0;32020;0;1;0;27137;0;0;1;73000;0;5;2;14234;0;1;0;286150
63;33018;0;2;2;27502;0;4;0;67749;0;2;1;11464;0;1;0;32020;0;1;1;27136;0;1;0;72996;0;6;1;14233;0;1;0;286141
64;33016;0;1;1;27500;0;1;0;67745;0;6;4;11463;0;0;0;32017;0;2;2;27133;0;3;0;72994;0;3;1;14231;0;1;0;286124
65;33011;0;3;2;27497;0;1;0;67733;0;2;2;11462;0;1;0;32013;0;2;2;27125;0;4;3;72983;0;4;1;14228;0;0;1;286080
66;33005;0;3;5;27489;0;2;2;67729;0;8;2;11462;0;1;1;32007;0;5;1;27120;0;4;4;72968;0;7;10;14226;0;3;1;286065
67;33001;0;4;3;27481;0;8;3;67714;0;9;5;11461;0;1;0;32003;0;1;0;27117;0;7;3;72957;0;12;2;14226;0;4;2;286024
68;32993;0;6;2;27474;0;3;1;67698;0;7;3;11459;0;1;1;31998;0;8;5;27110;0;3;4;72942;0;12;5;14225;0;0;0;285960
69;32984;0;6;3;27470;0;10;0;67679;0;20;10;11456;0;1;2;31992;0;1;5;27105;0;5;5;72930;0;15;7;14224;0;1;2;285933
70;32974;0;7;4;27466;0;6;5;67663;0;14;6;11454;0;3;0;31987;0;7;4;27104;0;6;5;72918;0;15;10;14221;0;0;4;285883
71;32968;0;10;4;27454;0;4;7;67643;0;17;12;11454;0;2;2;31975;0;6;3;27094;0;3;5;72891;0;11;10;14214;0;1;2;285792
72;32956;0;8;7;27450;0;9;7;67621;0;18;19;11451;0;1;1;31959;0;8;6;27085;0;5;3;72866;0;17;14;14211;0;9;0;285731
73;32938;0;10;7;27437;0;7;8;67603;0;24;15;11449;0;2;2;31954;0;11;4;27076;0;10;7;72834;0;26;17;14205;0;2;1;285649
74;32931;0;17;9;27426;0;10;5;67576;0;19;13;11445;0;1;2;31940;0;15;9;27067;0;10;6;72792;0;30;10;14197;0;6;1;285537
75;32916;0;10;10;27415;0;14;10;67545;0;20;19;11444;0;3;1;31922;0;6;7;27054;0;10;4;72766;0;34;20;14196;0;5;3;285434
76;32907;0;14;9;27409;0;6;6;67532;0;35;20;11439;0;4;1;31913;0;21;9;27042;0;8;6;72753;0;35;19;14193;0;5;7;285393
77;32892;0;8;11;27402;0;11;8;67513;0;17;28;11434;0;4;3;31907;0;8;16;27034;0;15;11;72729;0;18;28;14191;0;3;4;285295
78;32876;0;16;15;27398;0;6;16;67476;0;17;17;11429;0;4;1;31892;0;11;13;27023;0;9;14;72700;0;21;31;14186;0;2;6;285179
79;32867;0;13;14;27391;0;5;9;67454;0;27;29;11427;0;3;3;31880;0;14;8;27013;0;8;9;72680;0;25;36;14181;0;4;5;285105
80;32856;0;12;9;27379;0;6;7;67433;0;35;28;11421;0;6;4;31869;0;10;15;27001;0;13;8;72648;0;27;27;14176;0;3;5;284998
81;32849;0;8;16;27372;0;6;11;67425;0;15;18;11420;0;3;5;31860;0;10;13;26996;0;8;12;72619;0;29;18;14169;0;7;1;284890
82;32843;0;11;9;27360;0;13;4;67398;0;15;23;11416;0;3;4;31848;0;11;14;26989;0;10;11;72593;0;26;21;14162;0;3;4;284791
83;32836;0;6;14;27353;0;9;10;67384;0;17;29;11413;0;4;2;31839;0;10;12;26975;0;6;10;72577;0;23;28;14160;0;10;4;284731
84;32829;0;9;11;27343;0;9;5;67370;0;24;21;11409;0;3;7;31834;0;14;9;26967;0;11;11;72557;0;28;31;14157;0;4;8;284671
85;32817;0;5;12;27330;0;7;10;67344;0;15;18;11399;0;3;2;31816;0;7;8;26954;0;9;8;72524;0;21;23;14148;0;2;4;284486
86;32808;0;11;7;27325;0;16;8;67322;0;18;18;11395;0;6;5;31809;0;9;13;26942;0;15;10;72505;0;20;24;14142;0;6;3;284437
87;32797;0;9;9;27315;0;7;12;67289;0;24;19;11394;0;8;3;31798;0;13;13;26935;0;8;7;72474;0;28;32;14137;0;7;11;284349
88;32785;0;13;9;27311;0;6;8;67260;0;23;23;11386;0;3;4;31784;0;8;11;26929;0;11;13;72451;0;24;25;14133;0;6;1;284227
89;32771;0;8;7;27301;0;9;11;67237;0;36;12;11384;0;6;4;31771;0;14;6;26921;0;7;11;72413;0;30;21;14130;0;4;3;284117
90;32767;0;12;10;27300;0;7;12;67232;0;24;22;11384;0;4;4;31763;0;11;11;26919;0;8;11;72399;0;28;25;14128;0;3;9;284093
91;32754;0;10;14;27296;0;4;6;67210;0;15;25;11377;0;0;8;31755;0;12;13;26906;0;3;9;72373;0;28;26;14119;0;5;6;283974
92;32743;0;10;7;27286;0;4;8;67178;0;14;31;11374;0;6;3;31736;0;7;11;26895;0;7;10;72341;0;25;27;14116;0;6;5;283850
93;32731;0;10;11;27278;0;4;9;67161;0;25;30;11372;0;2;6;31713;0;12;14;26881;0;12;9;72320;0;26;29;14112;0;6;5;283778
94;32723;0;13;11;27270;0;11;5;67137;0;24;18;11370;0;4;2;31706;0;23;14;26873;0;12;4;72302;0;22;30;14106;0;1;3;283684
95;32706;0;10;10;27267;0;8;6;67115;0;23;17;11367;0;2;3;31701;0;15;9;26867;0;12;5;72274;0;24;32;14096;0;6;6;283581
96;32695;0;11;12;27258;0;4;4;67087;0;27;18;11365;0;2;5;31686;0;8;11;26855;0;8;10;72250;0;23;23;14091;0;8;6;283467
97;32694;0;15;12;27252;0;7;5;67079;0;19;28;11362;0;3;4;31684;0;11;14;26848;0;6;12;72242;0;19;24;14088;0;9;2;283439
98;32684;0;7;9;27247;0;11;10;67069;0;19;27;11361;0;1;2;31682;0;7;22;26844;0;13;14;72234;0;20;24;14086;0;3;5;283401
99;32682;0;5;11;27243;0;3;8;67055;0;11;23;11360;0;2;3;31679;0;0;10;26839;0;6;7;72219;0;9;26;14082;0;2;5;283290
100;32669;0;7;16;27234;0;4;7;67039;0;10;27;11354;0;1;1;31669;0;2;12;26831;0;6;8;72195;0;11;19;14076;0;3;12;283213
101;32663;0;9;13;27223;0;4;11;67018;0;18;19;11353;0;4;2;31662;0;7;9;26822;0;4;13;72177;0;18;23;14073;0;6;5;283156
102;32656;0;7;3;27215;0;14;3;67004;0;16;15;11348;0;3;3;31658;0;9;4;26816;0;9;9;72162;0;25;15;14069;0;2;3;283068
103;32651;0;5;6;27214;0;8;5;66996;0;18;13;11347;0;4;0;31653;0;7;3;26813;0;4;6;72149;0;13;12;14068;0;7;0;283002
104;32648;0;5;8;27209;0;5;7;66985;0;11;14;11347;0;3;5;31653;0;1;5;26812;0;8;5;72141;0;15;10;14067;0;1;7;282972
105;32644;0;7;8;27205;0;2;7;66974;0;11;16;11347;0;0;1;31649;0;5;8;26811;0;1;6;72138;0;9;26;14067;0;0;2;282944
106;32638;0;4;10;27198;0;6;12;66954;0;6;15;11344;0;0;5;31639;0;3;8;26804;0;2;9;72120;0;7;19;14063;0;1;5;282872
107;32629;0;4;2;27188;0;6;6;66940;0;16;18;11343;0;1;3;31631;0;4;5;26796;0;4;6;72102;0;9;15;14057;0;3;5;282793
