0;33029;0;0;0;27508;0;0;0;67768;0;0;0;11466;0;0;0;32029;0;0;0;27144;0;0;0;73023;0;0;0;14238;0;0;0;286205
108;32623;0;11;8;27180;0;7;3;66921;0;20;11;11342;0;2;1;31628;0;10;1;26789;0;9;4;72086;0;22;15;14052;0;3;0;282748
109;32616;0;3;7;27172;0;11;4;66909;0;12;8;11339;0;2;0;31623;0;7;7;26785;0;7;2;72070;0;16;6;14050;0;6;1;282663
110;32609;0;7;4;27163;0;5;7;66892;0;19;11;11337;0;1;0;31617;0;2;6;26780;0;4;4;72057;0;13;11;14047;0;4;3;282603
111;32604;0;5;9;27163;0;8;9;66882;0;10;20;11335;0;3;2;31610;0;8;7;26774;0;4;5;72050;0;14;14;14045;0;2;2;282585
112;32600;0;9;7;27159;0;6;8;66869;0;18;18;11335;0;3;1;31607;0;6;9;26771;0;6;11;72031;0;13;22;14042;0;4;5;282560
113;32587;0;4;7;27154;0;3;10;66853;0;10;15;11331;0;0;3;31602;0;4;5;26764;0;4;7;72007;0;8;17;14040;0;0;7;282442
114;32578;0;9;6;27148;0;4;4;66839;0;14;16;11328;0;3;2;31591;0;7;5;26758;0;6;6;71984;0;26;16;14035;0;4;1;282390
115;32573;0;9;4;27143;0;3;10;66825;0;16;13;11327;0;2;3;31580;0;3;6;26751;0;5;5;71972;0;26;14;14032;0;3;4;282329
116;32560;0;7;9;27139;0;7;6;66810;0;17;15;11320;0;3;1;31575;0;16;5;26746;0;7;3;71948;0;12;10;14029;0;4;1;282250
117;32556;0;11;9;27129;0;4;7;66795;0;17;9;11316;0;2;3;31567;0;5;5;26737;0;8;9;71935;0;18;15;14026;0;3;2;282188
118;32550;0;6;9;27125;0;9;1;66792;0;11;20;11311;0;7;1;31564;0;5;7;26732;0;2;2;71925;0;20;28;14023;0;3;4;282157
119;32546;0;9;7;27123;0;7;4;66785;0;9;13;11307;0;5;2;31557;0;7;13;26728;0;10;7;71911;0;11;20;14020;0;5;4;282110
120;32538;0;3;8;27118;0;1;9;66759;0;3;21;11304;0;4;2;31545;0;8;7;26721;0;4;7;71888;0;14;15;14019;0;2;3;282003
121;32535;0;5;10;27116;0;5;5;66746;0;20;16;11304;0;3;7;31541;0;8;3;26719;0;6;6;71857;0;19;20;14019;0;1;2;281973
122;32531;0;7;8;27114;0;2;8;66737;0;18;8;11300;0;2;6;31537;0;7;11;26713;0;5;5;71844;0;21;15;14018;0;1;6;281924
123;32525;0;3;6;27109;0;3;4;66714;0;10;8;11298;0;2;1;31530;0;5;6;26707;0;5;9;71828;0;27;16;14016;0;1;4;281837
124;32521;0;6;3;27103;0;3;4;66701;0;13;15;11296;0;2;6;31528;0;5;11;26704;0;5;4;71817;0;13;21;14014;0;1;1;281797
125;32521;0;5;7;27102;0;5;3;66697;0;23;13;11296;0;2;3;31528;0;4;4;26701;0;4;7;71812;0;15;14;14014;0;1;1;281782
126;32521;0;1;7;27102;0;5;6;66694;0;8;16;11295;0;2;1;31527;0;1;8;26698;0;3;5;71809;0;8;32;14013;0;2;0;281764
127;32516;0;0;3;27098;0;0;2;66686;0;3;14;11291;0;1;2;31521;0;1;6;26690;0;3;7;71802;0;3;20;14013;0;0;2;281684
128;32509;0;3;12;27091;0;1;3;66677;0;6;18;11289;0;2;2;31516;0;5;6;26689;0;5;3;71789;0;6;18;14011;0;1;0;281662
129;32508;0;6;3;27088;0;8;5;66672;0;9;20;11289;0;3;3;31516;0;3;4;26689;0;6;7;71782;0;10;12;14011;0;0;2;281656
130;32499;0;4;6;27085;0;4;6;66661;0;4;6;11289;0;1;2;31512;0;3;3;26686;0;0;8;71776;0;8;16;14010;0;2;3;281594
131;32499;0;4;5;27084;0;2;4;66654;0;10;12;11288;0;0;0;31509;0;2;4;26684;0;1;7;71772;0;9;7;14010;0;1;2;281570
132;32496;0;5;7;27084;0;2;7;66652;0;9;11;11287;0;1;5;31509;0;3;6;26682;0;2;11;71768;0;3;13;14010;0;0;1;281574
133;32495;0;1;8;27084;0;1;4;66647;0;4;15;11286;0;0;3;31509;0;2;9;26681;0;3;7;71764;0;6;17;14010;0;0;2;281558
134;32495;0;3;8;27084;0;0;10;66646;0;1;17;11286;0;2;1;31509;0;0;7;26681;0;2;6;71763;0;4;18;14010;0;0;7;281560
135;32493;0;0;12;27083;0;0;8;66642;0;5;19;11284;0;0;2;31505;0;0;5;26680;0;0;7;71760;0;1;15;14009;0;0;2;281532
136;32492;0;2;9;27083;0;1;9;66640;0;5;27;11284;0;0;2;31505;0;1;8;26676;0;1;4;71756;0;3;19;14008;0;1;0;281536
137;32492;0;1;7;27083;0;0;9;66639;0;1;15;11284;0;2;3;31505;0;3;6;26676;0;1;10;71753;0;3;21;14008;0;0;1;281523
138;32491;0;0;12;27083;0;0;5;66639;0;1;18;11284;0;0;3;31505;0;0;9;26676;0;3;8;71752;0;5;14;14008;0;1;1;281518
139;32491;0;1;11;27083;0;0;12;66639;0;1;23;11284;0;0;1;31505;0;0;8;26676;0;0;5;71752;0;1;20;14008;0;0;3;281524
140;32491;0;0;11;27083;0;0;6;66639;0;0;23;11284;0;0;2;31505;0;0;11;26676;0;0;7;71752;0;0;24;14008;0;0;8;281530
141;32491;0;0;11;27082;0;0;8;66639;0;0;30;11283;0;0;4;31505;0;0;17;26676;0;0;15;71752;0;0;31;14008;0;0;5;281557
142;32491;0;0;16;27082;0;1;16;66639;0;0;18;11283;0;0;1;31505;0;0;13;26676;0;0;15;71752;0;0;34;14008;0;0;6;281556
143;32491;0;0;14;27082;0;0;9;66639;0;0;30;11283;0;1;3;31505;0;0;8;26676;0;0;9;71752;0;0;37;14008;0;0;5;281552
144;32491;0;0;10;27082;0;0;7;66639;0;0;28;11283;0;0;4;31505;0;0;15;26676;0;0;8;71751;0;0;27;14008;0;0;5;281539
145;32491;0;0;17;27082;0;0;12;66639;0;0;18;11283;0;0;5;31505;0;0;13;26676;0;0;12;71751;0;0;18;14008;0;0;1;281531
146;32491;0;0;9;27082;0;0;4;66639;0;0;23;11283;0;0;4;31505;0;0;15;26676;0;0;11;71751;0;1;21;14008;0;0;4;281527
147;32491;0;0;14;27082;0;0;11;66639;0;0;30;11283;0;0;3;31505;0;0;12;26676;0;0;10;71750;0;0;28;14007;0;0;4;281545
148;32491;0;0;11;27081;0;0;5;66639;0;0;21;11283;0;0;7;31505;0;0;9;26676;0;0;11;71750;0;1;31;14007;0;0;8;281536
149;32491;0;0;12;27081;0;0;11;66639;0;0;18;11283;0;0;2;31505;0;0;8;26676;0;0;8;71750;0;0;23;14007;0;1;4;281519
150;32491;0;0;7;27081;0;1;8;66639;0;0;19;11283;0;0;5;31505;0;0;14;26676;0;0;10;71750;0;0;25;14007;0;0;3;281524
151;32491;0;0;9;27081;0;0;12;66639;0;0;19;11283;0;0;3;31505;0;0;13;26676;0;0;8;71749;0;0;33;14007;0;0;11;281539
152;32491;0;0;9;27081;0;0;8;66639;0;0;23;11283;0;0;4;31505;0;0;11;26676;0;0;13;71749;0;0;25;14007;0;0;2;281526
153;32491;0;0;8;27081;0;0;11;66639;0;0;12;11283;0;0;4;31505;0;0;6;26676;0;0;11;71749;0;1;21;14007;0;0;3;281508
154;32491;0;0;10;27080;0;0;13;66639;0;0;22;11283;0;0;4;31505;0;0;12;26676;0;0;11;71749;0;0;25;14007;0;0;9;281536
155;32491;0;0;14;27080;0;0;6;66639;0;0;25;11283;0;0;8;31505;0;0;14;26676;0;0;9;71749;0;0;26;14007;0;0;6;281538
156;32491;0;0;7;27080;0;1;8;66639;0;0;32;11283;0;0;3;31505;0;0;11;26676;0;0;10;71749;0;0;27;14007;0;0;5;281534
157;32491;0;0;11;27080;0;0;9;66639;0;0;31;11283;0;0;6;31505;0;0;14;26676;0;0;9;71749;0;0;31;14007;0;0;5;281546
158;32491;0;0;11;27080;0;0;5;66639;0;0;18;11283;0;0;2;31505;0;0;14;26675;0;0;4;71749;0;0;30;14007;0;0;3;281516
159;32491;0;0;10;27080;0;0;6;66639;0;0;17;11283;0;0;3;31505;0;0;9;26675;0;0;6;71749;0;0;32;14007;0;0;6;281518
160;32491;0;0;12;27080;0;0;5;66639;0;0;19;11283;0;0;5;31505;0;0;11;26675;0;1;10;71749;0;0;23;14007;0;0;6;281521
161;32490;0;0;14;27080;0;0;5;66639;0;0;28;11283;0;0;4;31505;0;0;14;26675;0;0;12;71749;0;0;24;14007;0;0;2;281531
162;32490;0;1;9;27080;0;0;10;66639;0;0;27;11283;0;0;2;31505;0;0;22;26675;0;0;14;71749;0;0;24;14007;0;0;5;281542
163;32490;0;0;11;27080;0;0;8;66639;0;0;23;11283;0;0;3;31505;0;0;10;26674;0;0;8;71749;0;0;27;14006;0;0;5;281521
164;32490;0;0;16;27080;0;0;7;66639;0;0;27;11283;0;0;1;31505;0;0;12;26674;0;1;8;71748;0;0;20;14006;0;1;12;281530
165;32490;0;0;15;27080;0;0;11;66639;0;0;19;11283;0;0;2;31505;0;0;9;26674;0;0;13;71748;0;0;24;14006;0;0;5;281523
166;32490;0;0;3;27080;0;0;3;66639;0;0;15;11283;0;0;3;31505;0;0;4;26674;0;0;9;71747;0;1;15;14006;0;0;3;281480
167;32490;0;0;6;27080;0;0;6;66639;0;0;13;11283;0;0;0;31505;0;0;3;26674;0;0;6;71747;0;0;13;14006;0;0;1;281472
168;32490;0;0;9;27080;0;0;7;66639;0;0;14;11283;0;0;5;31505;0;0;5;26674;0;0;6;71747;0;1;10;14006;0;0;7;281488
169;32490;0;0;8;27080;0;0;7;66639;0;0;16;11283;0;0;2;31505;0;0;8;26674;0;0;6;71747;0;0;27;14006;0;0;2;281500
170;32490;0;0;10;27080;0;0;12;66639;0;0;15;11283;0;0;5;31505;0;0;9;26674;0;0;9;71747;0;0;19;14006;0;0;5;281508
171;32490;0;0;2;27080;0;0;6;66639;0;0;18;11283;0;0;3;31505;0;0;6;26673;0;0;6;71747;0;0;15;14006;0;0;5;281484
172;32490;0;0;8;27080;0;0;3;66639;0;0;11;11283;0;0;1;31505;0;0;1;26673;0;0;4;71747;0;0;16;14006;0;0;0;281467
173;32490;0;0;8;27080;0;0;4;66639;0;0;8;11283;0;0;0;31505;0;0;7;26673;0;1;2;71747;0;0;6;14006;0;0;1;281460
174;32490;0;0;5;27080;0;0;7;66638;0;0;11;11283;0;0;0;31505;0;0;7;26673;0;0;4;71747;0;0;11;14006;0;0;3;281470
175;32490;0;0;9;27080;0;0;9;66638;0;0;20;11283;0;0;2;31505;0;0;8;26673;0;0;5;71747;0;0;14;14006;0;0;2;281491
176;32490;0;0;7;27080;0;0;8;66638;0;1;18;11283;0;0;1;31505;0;0;10;26673;0;0;12;71747;0;0;22;14006;0;0;5;281506
177;32490;0;0;7;27080;0;0;10;66638;0;0;15;11283;0;0;3;31505;0;0;5;26673;0;0;7;71747;0;0;17;14006;0;0;7;281493
178;32490;0;0;6;27080;0;0;5;66638;0;0;16;11283;0;0;2;31505;0;0;5;26673;0;0;6;71747;0;0;16;14006;0;0;1;281479
179;32490;0;0;4;27080;0;0;10;66638;0;0;14;11283;0;0;4;31505;0;0;6;26673;0;0;5;71747;0;0;14;14006;0;0;4;281483
180;32490;0;0;10;27080;0;0;6;66638;0;0;15;11283;0;0;1;31505;0;0;5;26673;0;0;3;71747;0;0;10;14006;0;0;1;281473
181;32490;0;0;9;27080;0;0;7;66638;0;0;9;11283;0;0;3;31505;0;0;6;26673;0;0;9;71747;0;0;15;14006;0;0;2;281482
182;32490;0;0;10;27080;0;0;1;66638;0;0;20;11283;0;0;1;31505;0;0;7;26673;0;0;2;71747;0;0;29;14006;0;0;4;281496
183;32490;0;0;7;27080;0;0;4;66638;0;0;13;11283;0;0;2;31505;0;0;13;26673;0;0;7;71747;0;0;20;14006;0;0;4;281492
184;32490;0;0;9;27080;0;0;9;66638;0;0;21;11283;0;0;2;31505;0;0;7;26673;0;0;7;71747;0;0;15;14006;0;0;3;281495
185;32490;0;0;11;27080;0;0;5;66638;0;0;16;11283;0;0;7;31505;0;0;3;26673;0;0;6;71747;0;0;21;14006;0;0;2;281493
186;32490;0;0;9;27080;0;0;8;66638;0;0;8;11283;0;0;6;31505;0;0;11;26673;0;0;5;71747;0;0;15;14006;0;0;6;281490
187;32490;0;0;6;27080;0;0;4;66638;0;0;8;11283;0;0;1;31505;0;0;6;26673;0;0;9;71747;0;0;16;14006;0;0;4;281476
188;32490;0;0;3;27080;0;0;4;66638;0;0;15;11283;0;0;6;31505;0;0;12;26673;0;0;4;71747;0;0;21;14006;0;0;1;281488
189;32490;0;0;7;27080;0;0;3;66638;0;0;13;11283;0;0;3;31505;0;0;5;26673;0;0;7;71747;0;0;14;14006;0;0;1;281475
190;32490;0;0;7;27080;0;0;6;66638;0;0;16;11283;0;0;1;31505;0;0;8;26673;0;0;5;71747;0;0;32;14006;0;0;0;281497
191;32490;0;0;3;27080;0;0;2;66638;0;0;14;11283;0;0;2;31505;0;0;6;26673;0;0;7;71747;0;0;20;14006;0;0;2;281478
192;32490;0;0;12;27080;0;0;3;66638;0;0;18;11283;0;0;2;31505;0;0;6;26673;0;0;3;71747;0;0;18;14006;0;0;0;281484
193;32490;0;0;3;27080;0;0;5;66638;0;0;21;11283;0;0;3;31505;0;0;4;26673;0;0;7;71747;0;0;12;14006;0;0;2;281479
194;32490;0;0;6;27080;0;0;6;66638;0;0;6;11283;0;0;2;31505;0;0;3;26673;0;0;8;71747;0;0;16;14006;0;0;3;281472
195;32490;0;0;5;27080;0;0;4;66638;0;0;12;11283;0;0;0;31505;0;0;5;26673;0;0;7;71747;0;0;7;14006;0;0;2;281464
196;32490;0;0;7;27080;0;0;7;66638;0;0;11;11283;0;0;5;31505;0;0;6;26673;0;0;11;71747;0;0;13;14006;0;0;1;281483
197;32490;0;0;8;27080;0;0;4;66638;0;0;15;11283;0;0;3;31505;0;0;9;26673;0;0;7;71747;0;0;18;14006;0;0;2;281488
198;32490;0;0;9;27080;0;0;11;66638;0;0;17;11283;0;0;1;31505;0;0;7;26673;0;0;6;71747;0;0;18;14006;0;0;7;281498
199;32490;0;0;12;27080;0;0;8;66638;0;0;19;11283;0;0;2;31505;0;0;5;26673;0;0;7;71747;0;0;15;14006;0;0;2;281492
200;32490;0;0;9;27080;0;0;9;66638;0;0;27;11283;0;0;2;31505;0;0;8;26673;0;0;4;71747;0;0;19;14006;0;0;0;281500
201;32490;0;0;7;27080;0;0;9;66638;0;0;15;11283;0;0;3;31505;0;0;6;26673;0;0;10;71747;0;0;22;14006;0;0;1;281495
202;32490;0;0;12;27080;0;0;5;66638;0;0;19;11283;0;0;3;31505;0;0;9;26673;0;0;8;71747;0;0;14;14006;0;0;1;281493
203;32490;0;0;12;27080;0;0;12;66638;0;0;23;11283;0;0;1;31505;0;0;8;26673;0;0;5;71747;0;0;20;14006;0;0;3;281506
204;32490;0;0;11;27080;0;0;6;66638;0;0;23;11283;0;0;2;31504;0;0;11;26673;0;0;7;71747;0;0;24;14006;0;0;8;281513
205;32490;0;0;11;27080;0;0;8;66638;0;0;30;11283;0;0;4;31504;0;1;17;26673;0;0;15;71747;0;0;31;14006;0;0;5;281543
206;32490;0;0;16;27080;0;0;16;66638;0;0;19;11283;0;0;1;31504;0;0;13;26673;0;0;15;71747;0;0;35;14006;0;0;6;281542
207;32490;0;0;14;27080;0;0;9;66638;0;0;30;11283;0;0;3;31504;0;0;9;26673;0;0;9;71747;0;0;37;14006;0;0;5;281537
208;32490;0;0;10;27080;0;0;7;66638;0;0;28;11283;0;0;4;31504;0;0;15;26673;0;0;8;71747;0;0;27;14006;0;0;5;281525
209;32490;0;0;17;27080;0;0;12;66638;0;0;18;11283;0;0;5;31504;0;0;14;26673;0;0;12;71747;0;0;19;14006;0;0;1;281519
210;32490;0;0;9;27080;0;0;4;66638;0;0;23;11283;0;0;4;31504;0;0;15;26673;0;0;11;71747;0;0;21;14006;0;0;4;281512
211;32490;0;0;14;27080;0;0;11;66638;0;0;30;11283;0;0;3;31504;0;0;12;26673;0;0;10;71747;0;0;28;14006;0;0;4;281533
212;32490;0;0;11;27080;0;0;5;66638;0;0;21;11283;0;0;7;31504;0;0;9;26673;0;0;11;71747;0;0;31;14006;0;0;8;281524
213;32490;0;0;12;27080;0;0;11;66638;0;0;18;11283;0;0;2;31504;0;0;8;26673;0;0;9;71747;0;0;23;14006;0;0;4;281508
214;32490;0;0;7;27080;0;0;8;66638;0;0;19;11283;0;0;5;31504;0;0;14;26673;0;0;10;71747;0;0;25;14006;0;0;3;281512
