Codigo;Min;Max;Descricao
INI001;33029;33029;Quantidade de Humanos Suscetiveis Crianca Masculino
INI002;0;0;Quantidade de Humanos Expostos Crianca Masculino
INI003;0;0;Quantidade de Humanos Infectados Crianca Masculino
INI004;0;0;Quantidade de Humanos Recuperados Crianca Masculino
INI005;27508;27508;Quantidade de Humanos Suscetiveis Jovem Masculino
INI006;0;0;Quantidade de Humanos Expostos Jovem Masculino
INI007;0;0;Quantidade de Humanos Infectados Jovem Masculino
INI008;0;0;Quantidade de Humanos Recuperados Jovem Masculino
INI009;67768;67768;Quantidade de Humanos Suscetiveis Adulto Masculino
INI010;0;0;Quantidade de Humanos Expostos Adulto Masculino
INI011;0;0;Quantidade de Humanos Infectados Adulto Masculino
INI012;0;0;Quantidade de Humanos Recuperados Adulto Masculino
INI013;11466;11466;Quantidade de Humanos Suscetiveis Idoso Masculino
INI014;0;0;Quantidade de Humanos Expostos Idoso Masculino
INI015;0;0;Quantidade de Humanos Infectados Idoso Masculino
INI016;0;0;Quantidade de Humanos Recuperados Idoso Masculino
INI017;32029;32029;Quantidade de Humanos Suscetiveis Crianca Feminino
INI018;0;0;Quantidade de Humanos Expostos Crianca Feminino
INI019;0;0;Quantidade de Humanos Infectados Crianca Feminino
INI020;0;0;Quantidade de Humanos Recuperados Crianca Feminino
INI021;27144;27144;Quantidade de Humanos Suscetiveis Jovem Feminino
INI022;0;0;Quantidade de Humanos Expostos Jovem Feminino
INI023;0;0;Quantidade de Humanos Infectados Jovem Feminino
INI024;0;0;Quantidade de Humanos Recuperados Jovem Feminino
INI025;73023;73023;Quantidade de Humanos Suscetiveis Adulto Feminino
INI026;0;0;Quantidade de Humanos Expostos Adulto Feminino
INI027;0;0;Quantidade de Humanos Infectados Adulto Feminino
INI028;0;0;Quantidade de Humanos Recuperados Adulto Feminino
INI029;14238;14238;Quantidade de Humanos Suscetiveis Idoso Feminino
INI030;0;0;Quantidade de Humanos Expostos Idoso Feminino
INI031;0;0;Quantidade de Humanos Infectados Idoso Feminino
INI032;0;0;Quantidade de Humanos Recuperados Idoso Feminino
