0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
27;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0
29;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
30;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
31;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0
32;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0
33;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;1;0;0;0;0;0;0
34;0;1;1;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;2;0;0;0;0;0;0
35;0;1;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;1;2;0;0;1;0;1;1;0;0;0;0;4;2;0;0;2;0;0;0;0;0;0
36;0;1;1;0;0;1;0;0;1;0;0;1;0;3;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;2;0;0;3;0;0;1;0;0;0
37;0;1;2;0;0;1;0;1;1;0;0;0;0;4;2;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;3;3;0;0;3;0;0;1;0;0;0
38;0;2;1;0;0;0;0;1;1;0;0;0;0;3;4;0;0;2;0;0;0;0;0;0;0;1;1;0;0;1;0;2;3;0;0;0;0;5;3;0;0;2;0;1;0;0;0;0
39;0;1;1;0;0;1;0;1;1;0;0;1;0;4;3;0;0;2;0;0;0;0;0;0;0;2;1;0;0;1;0;1;1;0;0;1;0;7;4;0;0;2;0;0;0;0;0;0
40;0;2;1;0;0;1;0;2;1;0;0;1;0;6;3;0;0;2;0;1;0;0;0;0;0;1;1;0;0;1;0;1;2;0;0;1;0;4;5;0;0;2;0;0;1;0;0;1
41;0;2;1;0;0;2;0;1;1;0;0;1;0;5;5;0;0;3;0;1;0;0;0;0;0;2;2;0;0;1;0;2;2;0;0;1;0;5;5;0;0;3;0;0;0;0;0;0
42;0;2;2;0;0;1;0;2;2;0;0;1;0;4;5;0;0;4;0;1;0;0;0;0;0;2;1;0;0;2;0;1;1;0;0;2;0;6;7;0;0;3;0;1;1;0;0;0
43;0;2;2;0;0;1;0;2;2;0;0;1;0;5;5;0;0;3;0;1;1;0;0;0;0;2;2;0;0;0;0;2;2;0;0;2;0;6;5;0;0;5;0;1;0;0;0;1
44;0;2;2;0;0;1;0;2;2;0;0;1;0;5;4;0;0;6;0;1;1;0;0;0;0;3;2;0;0;1;0;2;1;0;0;2;0;6;5;0;0;5;0;1;0;0;0;1
45;0;3;1;0;0;2;0;2;2;0;0;1;0;6;4;0;0;3;0;1;1;0;0;0;0;3;2;0;0;1;0;2;3;0;0;1;0;7;7;0;0;5;0;1;1;0;0;0
46;0;3;2;0;0;3;0;2;3;0;0;2;0;8;6;0;0;5;0;1;1;0;0;1;0;2;2;0;0;2;0;2;2;0;0;2;0;7;6;0;0;7;0;1;2;0;0;0
47;0;3;2;0;0;2;0;2;2;0;0;2;0;6;6;0;0;5;0;1;0;0;0;0;0;3;3;0;0;2;0;2;2;0;0;2;0;7;6;0;0;5;0;1;1;0;0;0
48;0;4;2;0;0;1;0;3;2;0;0;2;0;8;6;0;0;4;0;1;1;0;0;1;0;3;3;0;0;2;0;3;1;0;0;2;0;6;9;0;0;6;0;1;0;0;0;0
49;0;4;4;0;0;2;0;4;3;0;0;2;0;6;8;0;0;6;0;2;1;0;0;1;0;3;2;0;0;2;0;4;2;0;0;3;0;8;6;0;0;7;0;0;1;0;0;1
50;0;4;3;0;0;2;0;3;3;0;0;3;0;9;8;0;0;6;0;1;1;0;0;0;0;4;3;0;0;3;0;3;3;0;0;1;0;9;7;0;0;6;0;1;1;0;0;1
51;0;5;4;0;0;3;0;3;4;0;0;2;0;11;7;0;0;6;0;2;2;0;0;1;0;3;4;0;0;3;0;3;4;0;0;2;0;12;8;0;0;6;0;2;1;0;0;1
52;0;5;4;0;0;3;0;4;3;0;0;2;0;10;9;0;0;7;0;1;0;0;0;1;0;5;3;0;0;3;0;4;3;0;0;1;0;10;9;0;0;8;0;2;1;0;0;1
53;0;5;5;0;0;4;0;5;5;0;0;3;0;12;10;0;0;7;0;1;2;0;0;1;0;6;4;0;0;3;0;4;3;0;0;3;0;12;11;0;0;6;0;3;1;0;0;1
54;0;5;5;0;0;4;0;5;3;0;0;3;0;12;11;0;0;9;0;2;2;0;0;1;0;5;4;0;0;3;0;5;3;0;0;4;0;14;12;0;0;7;0;3;1;0;0;1
55;0;8;5;0;0;3;0;5;5;0;0;3;0;13;10;0;0;7;0;2;1;0;0;1;0;4;6;0;0;3;0;6;4;0;0;4;0;14;13;0;0;8;0;2;2;0;0;1
56;0;6;5;0;0;5;0;6;5;0;0;4;0;15;13;0;0;8;0;3;1;0;0;1;0;8;7;0;0;4;0;6;5;0;0;3;0;15;13;0;0;10;0;3;2;0;0;1
57;0;9;7;0;0;4;0;5;7;0;0;4;0;14;12;0;0;11;0;2;3;0;0;2;0;6;4;0;0;3;0;6;6;0;0;3;0;17;14;0;0;12;0;2;3;0;0;2
58;0;7;6;0;0;5;0;5;7;0;0;4;0;18;14;0;0;10;0;2;3;0;0;1;0;7;6;0;0;6;0;6;7;0;0;4;0;19;14;0;0;12;0;4;3;0;0;2
59;0;6;8;0;0;5;0;5;6;0;0;4;0;18;14;0;0;12;0;3;2;0;0;1;0;6;9;0;0;6;0;5;7;0;0;4;0;19;17;0;0;13;0;3;2;0;0;2
60;0;8;8;0;0;5;0;7;7;0;0;5;0;19;18;0;0;11;0;3;2;0;0;2;0;8;7;0;0;7;0;7;6;0;0;6;0;19;19;0;0;13;0;4;4;0;0;2
61;0;9;7;0;0;6;0;7;5;0;0;7;0;20;19;0;0;13;0;3;3;0;0;2;0;9;8;0;0;6;0;7;6;0;0;6;0;20;19;0;0;15;0;4;3;0;0;3
62;0;9;7;0;0;7;0;7;6;0;0;6;0;21;19;0;0;15;0;2;3;0;0;3;0;8;8;0;0;7;0;8;7;0;0;7;0;20;20;0;0;14;0;4;4;0;0;2
63;0;11;7;0;0;8;0;10;7;0;0;7;0;20;21;0;0;15;0;4;3;0;0;2;0;7;9;0;0;8;0;8;7;0;0;7;0;22;20;0;0;18;0;4;4;0;0;3
64;0;11;11;0;0;8;0;9;7;0;0;6;0;23;24;0;0;17;0;3;2;0;0;2;0;11;8;0;0;7;0;8;7;0;0;6;0;23;22;0;0;20;0;4;4;0;0;4
65;0;11;11;0;0;7;0;7;10;0;0;5;0;21;22;0;0;20;0;4;3;0;0;3;0;11;8;0;0;8;0;8;7;0;0;7;0;24;20;0;0;18;0;5;4;0;0;3
66;0;11;11;0;0;8;0;9;10;0;0;6;0;22;22;0;0;20;0;3;4;0;0;3;0;13;9;0;0;8;0;9;10;0;0;7;0;27;22;0;0;20;0;4;4;0;0;3
67;0;12;10;0;0;9;0;11;7;0;0;8;0;23;23;0;0;22;0;3;4;0;0;3;0;13;12;0;0;9;0;9;8;0;0;7;0;26;25;0;0;21;0;4;5;0;0;4
68;0;9;12;0;0;10;0;8;8;0;0;9;0;25;22;0;0;24;0;4;5;0;0;3;0;12;12;0;0;8;0;11;10;0;0;7;0;25;27;0;0;22;0;4;4;0;0;4
69;0;10;11;0;0;11;0;10;12;0;0;10;0;24;23;0;0;22;0;4;3;0;0;4;0;10;15;0;0;9;0;9;8;0;0;9;0;24;28;0;0;21;0;4;4;0;0;4
70;0;9;11;0;0;10;0;9;11;0;0;9;0;25;26;0;0;22;0;4;4;0;0;4;0;10;12;0;0;10;0;11;12;0;0;9;0;28;26;0;0;23;0;5;4;0;0;5
71;0;14;10;0;0;11;0;11;9;0;0;7;0;25;25;0;0;22;0;4;4;0;0;4;0;11;12;0;0;11;0;12;9;0;0;9;0;26;25;0;0;27;0;5;4;0;0;4
72;0;12;10;0;0;12;0;9;11;0;0;9;0;25;25;0;0;25;0;4;4;0;0;4;0;12;10;0;0;14;0;10;11;0;0;9;0;29;26;0;0;27;0;5;4;0;0;3
73;0;12;12;0;0;11;0;10;9;0;0;11;0;23;25;0;0;25;0;4;4;0;0;4;0;10;12;0;0;13;0;10;11;0;0;11;0;23;26;0;0;27;0;5;7;0;0;6
74;0;13;14;0;0;10;0;10;11;0;0;12;0;22;26;0;0;26;0;3;5;0;0;4;0;11;11;0;0;13;0;11;11;0;0;10;0;26;29;0;0;25;0;4;6;0;0;4
75;0;13;11;0;0;10;0;10;10;0;0;10;0;21;23;0;0;23;0;3;4;0;0;4;0;10;12;0;0;9;0;10;10;0;0;9;0;26;26;0;0;27;0;5;5;0;0;4
76;0;12;13;0;0;12;0;11;11;0;0;10;0;23;23;0;0;24;0;3;3;0;0;4;0;10;10;0;0;11;0;7;12;0;0;11;0;24;24;0;0;25;0;6;5;0;0;5
77;0;12;13;0;0;13;0;10;9;0;0;10;0;22;23;0;0;25;0;4;3;0;0;4;0;9;10;0;0;14;0;9;9;0;0;12;0;24;27;0;0;29;0;4;4;0;0;6
78;0;9;14;0;0;11;0;8;12;0;0;12;0;23;23;0;0;26;0;3;4;0;0;4;0;11;10;0;0;10;0;8;9;0;0;11;0;24;23;0;0;26;0;4;5;0;0;6
79;0;10;13;0;0;13;0;8;10;0;0;10;0;23;22;0;0;23;0;3;3;0;0;4;0;12;12;0;0;13;0;7;8;0;0;11;0;25;25;0;0;26;0;4;6;0;0;4
80;0;10;13;0;0;12;0;8;8;0;0;10;0;24;22;0;0;24;0;5;4;0;0;3;0;8;11;0;0;9;0;9;9;0;0;11;0;23;25;0;0;25;0;4;3;0;0;5
81;0;8;10;0;0;15;0;9;9;0;0;10;0;21;23;0;0;22;0;3;3;0;0;3;0;9;11;0;0;11;0;9;8;0;0;9;0;23;28;0;0;26;0;3;4;0;0;5
82;0;10;9;0;0;12;0;8;8;0;0;10;0;21;24;0;0;24;0;3;4;0;0;3;0;9;11;0;0;10;0;9;8;0;0;8;0;24;26;0;0;25;0;4;4;0;0;6
83;0;8;10;0;0;12;0;8;8;0;0;10;0;19;22;0;0;20;0;3;3;0;0;4;0;11;9;0;0;11;0;6;10;0;0;9;0;23;22;0;0;23;0;3;4;0;0;4
84;0;9;9;0;0;12;0;8;9;0;0;8;0;20;21;0;0;23;0;4;3;0;0;4;0;9;10;0;0;11;0;9;9;0;0;8;0;22;24;0;0;28;0;4;3;0;0;4
85;0;7;10;0;0;10;0;7;9;0;0;9;0;19;22;0;0;24;0;1;3;0;0;4;0;6;9;0;0;10;0;7;8;0;0;7;0;21;24;0;0;26;0;3;4;0;0;4
86;0;7;9;0;0;11;0;7;8;0;0;7;0;20;18;0;0;23;0;2;2;0;0;4;0;10;10;0;0;11;0;7;8;0;0;9;0;21;24;0;0;24;0;3;3;0;0;3
87;0;6;7;0;0;9;0;8;9;0;0;9;0;15;20;0;0;22;0;2;3;0;0;3;0;9;8;0;0;10;0;5;7;0;0;10;0;19;23;0;0;23;0;3;4;0;0;4
88;0;8;9;0;0;9;0;7;7;0;0;8;0;17;19;0;0;23;0;2;2;0;0;4;0;7;8;0;0;9;0;6;8;0;0;9;0;18;22;0;0;24;0;2;3;0;0;4
89;0;7;6;0;0;9;0;7;6;0;0;10;0;16;18;0;0;18;0;2;2;0;0;2;0;7;11;0;0;11;0;5;6;0;0;8;0;15;21;0;0;22;0;4;4;0;0;4
90;0;6;6;0;0;9;0;5;8;0;0;8;0;13;17;0;0;18;0;2;2;0;0;3;0;5;8;0;0;8;0;5;7;0;0;7;0;17;16;0;0;25;0;4;2;0;0;3
91;0;6;9;0;0;8;0;6;7;0;0;7;0;13;18;0;0;19;0;2;2;0;0;2;0;8;8;0;0;9;0;5;5;0;0;7;0;16;19;0;0;22;0;3;3;0;0;3
92;0;6;7;0;0;7;0;5;7;0;0;8;0;14;15;0;0;19;0;2;2;0;0;2;0;6;5;0;0;9;0;5;6;0;0;7;0;14;16;0;0;22;0;3;5;0;0;3
93;0;5;6;0;0;5;0;5;6;0;0;7;0;13;13;0;0;17;0;2;2;0;0;2;0;6;7;0;0;10;0;6;4;0;0;7;0;16;18;0;0;17;0;2;3;0;0;3
94;0;6;6;0;0;8;0;5;7;0;0;7;0;12;13;0;0;19;0;2;3;0;0;2;0;5;7;0;0;7;0;5;5;0;0;5;0;13;16;0;0;17;0;1;3;0;0;3
95;0;5;6;0;0;9;0;3;6;0;0;6;0;10;14;0;0;15;0;2;2;0;0;2;0;6;6;0;0;7;0;5;6;0;0;6;0;13;15;0;0;17;0;2;3;0;0;4
96;0;6;7;0;0;5;0;4;4;0;0;6;0;12;13;0;0;15;0;2;1;0;0;2;0;5;5;0;0;6;0;4;5;0;0;5;0;12;14;0;0;17;0;2;2;0;0;4
97;0;4;5;0;0;7;0;4;4;0;0;7;0;10;11;0;0;13;0;1;3;0;0;3;0;5;6;0;0;5;0;3;5;0;0;5;0;12;14;0;0;17;0;2;2;0;0;3
98;0;5;7;0;0;5;0;3;3;0;0;6;0;10;12;0;0;14;0;1;1;0;0;2;0;4;5;0;0;8;0;3;6;0;0;4;0;10;13;0;0;15;0;2;1;0;0;3
99;0;5;5;0;0;8;0;3;5;0;0;5;0;9;10;0;0;12;0;2;2;0;0;1;0;4;7;0;0;6;0;3;4;0;0;6;0;10;12;0;0;13;0;1;2;0;0;3
100;0;5;5;0;0;5;0;4;4;0;0;5;0;9;9;0;0;12;0;2;1;0;0;3;0;4;4;0;0;5;0;4;2;0;0;5;0;10;13;0;0;15;0;2;2;0;0;1
101;0;4;4;0;0;6;0;2;2;0;0;3;0;7;10;0;0;11;0;1;1;0;0;2;0;4;4;0;0;5;0;3;4;0;0;6;0;10;11;0;0;14;0;1;1;0;0;2
102;0;3;5;0;0;6;0;2;3;0;0;4;0;7;10;0;0;11;0;1;2;0;0;2;0;4;3;0;0;6;0;3;3;0;0;5;0;8;10;0;0;12;0;1;1;0;0;2
103;0;3;4;0;0;6;0;3;4;0;0;4;0;7;9;0;0;8;0;1;1;0;0;1;0;2;5;0;0;6;0;2;2;0;0;3;0;9;11;0;0;12;0;1;1;0;0;2
104;0;3;3;0;0;3;0;3;2;0;0;3;0;7;6;0;0;10;0;0;1;0;0;1;0;2;5;0;0;4;0;2;4;0;0;3;0;7;10;0;0;11;0;1;2;0;0;1
